ID,customer_INN,provider_INN,order_price
60044145524570,3109001953,3128137734,184464.0
152932765744931,3109001953,3128137734,748800.0
531142505712239,3109001953,3128137734,795240.0
841718088454933,3111001968,3123041588,104.85
815069940617419,3111001968,3123041588,65976.75
329488040509455,3111001968,3663098839,53657.5
252230010758174,3111001968,3123041588,20442.24
981152810180394,3124010790,3123139897,24175.8
67292871142117,2627011950,263000512897,370852.32
661093885654937,4703031842,4703154918,292.74
149501497447803,4703031842,4703154918,238.11
778633290577915,4703031842,4703154918,835433.1
165653799553163,4703031842,4703154918,1876588.35
290582559349324,7116029795,7105049045,2270.5
238242171360381,4712013913,780609445493,200850.0
411838500557805,3110006836,312301006100,244000.0
971188038409258,4205171501,4223048331,3195600.0
214656618290130,4205171501,4223048331,5357400.0
388190941037168,3110006836,3110008015,140158.2
892676590927107,3110006836,312301006100,107239.8
372123571722183,3103010020,3103005285,2706600.0
34787613025630,3114009147,3123420434,7776296.0
820746854718233,3114009147,3123420434,7776296.0
433746438653051,1106024395,434560515560,110.78
528131724811782,1106024395,434560515560,56526.72
994188662120138,3110006804,7715995942,162907.25
641165301240483,3110006804,7715995942,37651.9
288282629918717,3120103589,3120098219,2640000.0
440614199449513,562044550,7841092764,4165000.05
306599197486648,7707778246,7721690184,84005.81
598792806562171,7707778246,7721690184,83582.01
574771402160736,7707778246,7721690184,83639.98
515155887936707,7707778246,7721690184,83027.59
504888920921323,7707778246,7721690184,83754.97
285991507807172,7707778246,7721690184,83205.8
603942865028172,7707778246,7721690184,83281.42
549506523941225,7707778246,7721690184,83007.36
109060805504945,7707778246,7721690184,83808.52
833879182579152,7707778246,7721690184,83476.42
706774902953412,7707778246,7721690184,83239.01
365784058306197,7707778246,7721690184,84087.04
241656868174275,7707778246,7721690184,83381.23
731723107087417,7707778246,7721690184,83932.0
117762379702582,7707778246,7721690184,83597.09
431165424501598,7707778246,7721690184,83171.58
281535581650287,7707778246,7721690184,83561.86
169120085545800,7707778246,7721690184,83193.29
124294765908559,7707778246,7721690184,84091.52
896002127710346,7707778246,7721690184,84019.18
181064185733639,7707778246,7721690184,83211.06
703568658007182,7707778246,7721690184,83918.17
416724807407092,7707778246,7721690184,83980.71
737373026252132,7707778246,7721690184,83512.65
679014374390464,7707778246,7721690184,84004.86
369801816540327,7707778246,7721690184,83315.54
203005359392062,7707778246,7721690184,83491.4
643993342366028,7707778246,7721690184,83249.21
430004773289894,7707778246,7721690184,83340.18
916490196714183,7707778246,7721690184,83719.77
518591317605843,7707778246,7721690184,83293.55
971298361005384,7707778246,7721690184,83220.12
508022054781730,7707778246,7721690184,83937.13
291586807343252,7707778246,7721690184,83682.55
40048838509545,7707778246,7721690184,84015.67
253386625429037,7707778246,7721690184,83996.82
594476318348024,7707778246,7721690184,83690.39
516893110579182,7707778246,7721690184,83022.67
939421774137533,7707778246,7721690184,83713.54
92457053030159,7707778246,7721690184,83511.24
750692991227764,7707778246,7721690184,83717.98
941806495289638,7707778246,7721690184,83816.92
655972167317966,7707778246,7721690184,83443.22
544051070549773,7707778246,7721690184,83893.48
125238810187338,7707778246,7721690184,83189.48
431278152378360,7707778246,7721690184,83374.83
448691528246631,7707778246,7721690184,83995.41
50516029251618,7707778246,7721690184,83161.11
430028007465198,7707778246,7721690184,83713.74
770757222566992,7707778246,7721690184,83220.36
421398688325085,7707778246,7721690184,83729.24
330710111659538,7707778246,7721690184,83592.05
272289958580278,6714010735,6726013201,53.92
457006628719581,6714010735,6726013201,104100.0
356766455239012,6714010735,6726013201,237564.9
360223027812956,3906227454,9722027424,2289971.25
569921090969738,3906227454,9722027424,212982.99
989418671366564,7621003832,7724477190,47362.0
805655903893615,7621003832,7724477190,47362.0
346182468709525,7714338609,7843014747,125233.5
241048641926512,7712013764,7727418072,592186.11
308576670066846,7712013764,7727418072,481423.01
773659733293130,7712013764,7727418072,77366.17
236852623176305,7712013764,7727418072,597628.57
402467292738634,7712013764,7727418072,469891.92
165575323416449,7712013764,7727418072,843158.3
408955404515710,7712013764,7727418072,2010189.89
928214002003125,7712013764,7727418072,685453.13
262892486972927,7712013764,7727418072,1634201.96
61348279323386,7712013764,7727418072,82900.3
662904390100619,7712013764,7727418072,229084.25
151338156869679,7712013764,7727418072,850907.33
776381133204817,7712013764,7727418072,2028664.5
425015615991137,7712013764,7727418072,669035.09
491509504982339,7712013764,7727418072,1595059.39
401857927182232,7712013764,7727418072,78891.8
409700680099601,7712013764,7727418072,218007.27
412505983573576,7703001970,772402248834,1761160.0
829123833066533,6228019955,711108627404,15800.0
854811437445684,6228019955,711108627404,31500.0
602056161274658,6228019955,711108627404,15700.0
343470061122558,7724030771,7701984274,93939.52
378190000579340,7724030771,7701984274,39927.55
249800114225744,7724030771,7701984274,75020.21
110999490062368,7724030771,7701984274,150040.42
688775992648474,7724030771,7701984274,32586.96
235619785064279,7724030771,7701984274,65154.36
865767547466172,5637003457,274164106,335.73
478256128216833,5637003457,274164106,1460249.22
435974362529968,7116029795,7105049045,36130.5
337151079120862,7116029795,7105049045,39097.5
149570876712193,7826050463,7804054351,32008.59
48925706275271,7826050463,7804054351,31894.19
497057269419678,7826050463,7804054351,32033.38
480941979780823,7826050463,7804054351,31388.06
41464983373950,7826050463,7804054351,32617.27
345641292125549,7826050463,7804054351,31012.85
104627314121825,7826050463,7804054351,31177.16
933952310619700,7826050463,7804054351,33032.09
172099093766585,7826050463,7804054351,31018.54
912892158595252,7826050463,7804054351,32009.15
269045851541275,7826050463,7804054351,31416.81
191606605017387,7826050463,7804054351,32565.26
795602730098116,7826050463,7804054351,33009.76
501080102665910,7826050463,7804054351,32055.68
855135629074230,7826050463,7804054351,31682.98
900961377145756,7826050463,7804054351,32685.0
653517603894511,7826050463,7804054351,32893.03
499948655164090,7826050463,7804054351,32177.76
725199534805123,7826050463,7804054351,31143.66
564208493535593,6904031162,6952032871,179419.44
201683361826949,6904031162,6952032871,179737.3
538047039225228,6904031162,6952032871,179599.63
703151797247722,6904031162,6952032871,179340.64
832422553797104,6904031162,6952032871,179062.18
384135052499691,7715398103,7705737205,722254.84
656918523194604,7715398103,7705737205,373354.44
847505272998700,7715398103,7705737205,732807.16
872099597119640,7715398103,7705737205,1309620.76
660359277292227,7701005112,7701984274,3049.6
524856448437748,7701005112,7701984274,1273.2
365111629196153,7701005112,7701984274,2020.13
354211522981631,7701005112,7701984274,4040.26
870200015526936,7701005112,7701984274,879.65
225811172729917,7701005112,7701984274,1758.77
295244267551585,5503033555,5506200081,64534.0
91822963926105,7701827320,5009121217,14500000.0
391582886082545,7714338609,7722059711,91000.0
206880522363717,3406201313,644925140675,794810.28
113207397017155,3406201313,644925140675,1935.04
202504346964321,3406201313,644925140675,98916.03
871605074339070,3406201313,644925140675,190511.5
35793918836533,3406201313,644925140675,66642.16
55162006031025,3406201313,644925140675,108210.07
849667663721804,3406201313,644925140675,236318.16
75396119244459,4704109410,1684015780,166.19
225558599729914,4704109410,1684015780,2363974.73
91157817131320,5834015324,5835130048,316.2
54156161657900,5834015324,5835130048,90675.6
346181771614023,3413007420,3426014304,9836077.89
121960403009845,7826048672,7830000426,181014.68
310088742751941,7826048672,7830000426,212600.0
482927299042622,7826048672,7830000426,221700.0
957295865894276,6167021457,3123470210,3270.0
430256500878142,6167021457,3123470210,35025.0
702550973799268,3664033778,3665818923,77717.0
958420895308306,7116029795,7105049045,4108.06
734444946442636,7116029795,7105049045,4854.98
435701081266317,7116029795,7105049045,50806.0
673116516037669,7116029795,7105049045,11730.75
690846094367775,7116029795,7105049045,43388.4
340118805645537,7116029795,7105049045,41412.0
505855108922964,7116029795,7105049045,36097.2
306061873843781,7116029795,7105049045,40620.0
260386917327332,562044550,7841092764,3720000.0
172638202777785,6731019632,6730018851,88.98
408714659676949,6731019632,6730018851,74239.42
792496269918364,6731019632,6730018851,41510.0
889560492626271,6731019632,6730018851,109350.0
228605515370842,5000001525,7707819767,48424414.5
669346850264792,7704222919,9721061020,317702.16
523332058210381,7704222919,9721061020,13273.87
835994511843400,7704222919,9721061020,283692.02
60662616263004,7704222919,9721061020,365467.87
417169039894356,7714338609,7713701259,222132.0
250333503805474,3328473780,3328485062,98359.51
308282023504669,3328473780,3328485062,97824.41
62313371204400,3328473780,3328485062,1173892.92
31494025527210,3328473780,3328485062,980919.6
594908491218768,7704118139,772878710500,570960.0
366540555732755,7116029795,7105049045,29728.96
787833591054475,7116029795,7105049045,8037.94
360674453243610,7116029795,7105049045,236.75
11335140273612,3664095238,4825040442,371962.5
655003220193712,3664095238,4825040442,578189.89
120569898268198,3664095238,4825040442,380112.46
19992805724552,7411013721,741109827469,32451.72
2169607559433,4218017948,421716573880,331596.0
736838859870765,725011440,703006616,35094999.99
797916525040908,7801030401,7839305479,13152.03
990338786993000,7801030401,7839305479,13152.03
236262920525411,7801030401,7839305479,13152.03
678933244439810,7801030401,7839305479,13152.03
910376480577531,7801030401,7839305479,13152.03
940650055477435,7801030401,7839305479,13152.03
283641007719078,7801030401,7839305479,13152.03
310007618735420,7801030401,7839305479,13152.03
694644711591815,7801030401,7839305479,13152.03
514372724556722,7801030401,7839305479,13152.03
411652201098442,7801030401,7839305479,13152.03
513880752780567,7801030401,7839305479,13152.03
664922046171436,562044550,7841092764,3887333.38
221767738040256,7807026352,7825444176,20764.8
838204015641496,2100004450,211500054110,791708.54
709471675901093,7801020890,2312239983,894183.55
242076769827056,7715468897,773100394076,294840.0
660627457460540,7715468897,773100394076,122850.0
54049820907788,2607011575,7736186950,182246.18
746771478778431,2607011575,7736186950,148485.18
71491968574340,2607011575,7736186950,854771.73
526774921396574,2607011575,7736186950,1105760.31
722364852148682,6905044950,7705018169,16317571.2
713554641733958,3706007405,3702008711,35350.35
858057241766008,3706007405,3702008711,20.11
313261804507745,3706007405,3702008711,16664.0
353752960264969,3706007405,3702008711,8712.0
644245894299575,3706007405,3702008711,7392.0
581777391529802,3706007405,3702008711,4282.0
86000293018377,3328473780,370222708608,456298.92
350790030248797,6451417239,7810750340,71591.63
423501076969746,6451417239,7810750340,107713.41
438509557312243,4813004947,3662212115,58800.0
594884048339174,7116029795,7105049045,150426.02
956981394361992,7116029795,7105049045,74550.0
683861243995043,6903035319,6901090850,45754.22
409390022314296,6903035319,6901090850,45218.71
692497396214731,6903035319,6901090850,45955.72
749858088963879,6903035319,6901090850,45699.94
111649696029259,6903035319,6901090850,45290.12
107151234928031,6903035319,6901090850,45459.99
941280114566237,6903035319,6901090850,45377.79
69168935071580,6903035319,6901090850,45127.16
861814300410443,6903035319,6901090850,45443.41
614738392020946,6903035319,6901090850,45249.3
609023469531218,6903035319,6901090850,45306.09
781626056013806,2348019188,2304070444,46275.69
251971356672245,2348019188,2304070444,46787.18
965882375859322,2348019188,2304070444,46222.0
848960896894511,2348019188,2304070444,46929.85
589305739488950,2348019188,2304070444,46209.74
524949151404743,2348019188,2304070444,46644.62
694943202057617,6002003840,6025028721,41021.0
522528076549189,6002003840,6025028721,17421.6
458978956162409,6002003840,6025028721,11934.0
338343986889821,6002003840,6025028721,443.64
258501415995757,6002003840,6025028721,144.57
224164954759199,6002003840,6025028721,9042.3
998399200928694,6002003840,6025028721,8115.8
76187305392512,7701005112,9706038813,2323.8
720678350961906,7701005112,9706038813,2321.1
382047808502160,7701005112,9706038813,2318.28
331641489044615,7704222919,7716851799,81712.35
964266352160309,7703410980,7713750506,267900.0
536125273787439,7703410980,7713750506,7150.7
602187132105473,7703410980,7713750506,2950.0
688071723566403,7731173523,5047252267,3122.49
753582939109063,7731173523,5047252267,3121.22
668456619611405,7731173523,5047252267,1561.25
107927353945634,7731173523,5047252267,1560.61
562264038737385,7731173523,5047252267,1794.36
336629107443330,7731173523,5047252267,1076.62
495729866306440,7731173523,5047252267,4656.57
339682805432817,7731173523,5047252267,1330.0
292783134731100,7731173523,5047252267,9313.14
463673047166187,7731173523,5047252267,2328.28
801937694428348,7731173523,5047252267,665.0
369740903224218,1106024395,4345267475,759240.0
662630748385312,1106024395,4345267475,135590.0
998440251216824,1106024395,4345267475,217104.0
989472646600704,1106024395,4345267475,215257.0
446054783391936,1106024395,4345267475,12893.0
368699594677038,1106024395,4345267475,276890.77
675494920988525,1106024395,4345267475,9.13
620091279766556,1106024395,4345267475,120466.08
599073656801816,1106024395,4345267475,1003.36
327873929057449,5803015684,6449077257,26710.57
353888758742470,5803015684,6449077257,1365.24
102681653544945,5803015684,6449077257,8102.42
976973713729873,5803015684,6449077257,32053.54
939690251444289,5803015684,6449077257,10506.44
481781286656068,5803015684,6449077257,2522.73
30667937953297,5803015684,6449077257,1424.6
95469967524403,5803015684,6449077257,2849.2
430640585345263,5803015684,6449077257,12465.26
700932746607009,2466004413,2461039003,79574.0
824694222566365,6714010735,6730018851,30051.0
716382940203374,6714010735,6730018851,52492.5
557204717721966,6714010735,6730018851,2499.0
227207058315558,6714010735,6730018851,12750.0
606091821912163,3664033778,3663020230,2026.99
246434149480938,3664033778,3663020230,2081.26
548257638236411,3664033778,3663020230,2093.7
401021449641014,3664033778,3663020230,2026.2
46075776387964,3664033778,3663020230,2011.7
287854285352991,3664033778,3663020230,2049.85
594548965182879,7116029795,7105049045,92192.1
746246146455307,7116029795,7105049045,16921.04
309888016487084,7116029795,7105049045,35015.47
888293125898591,7116029795,7105049045,32596.31
125881926648245,7116029795,7105049045,15668.46
458568035237497,7116029795,7105049045,42298.2
216620891740730,7116029795,7105049045,25807.84
423949979765658,7814130650,7838041248,4067475.0
130737578219415,7814130650,7838041248,1174984.0
422501528150433,7814130650,7838041248,1708050.0
713959937121107,7701005112,9706038813,2641.26
576356737994117,7701005112,9706038813,2638.14
258083739292106,7701005112,9706038813,2634.96
19687623397369,7707448255,7731575254,6703462246.33
187083196637812,5637003457,5609193301,706800.0
531794452987482,5637003457,5609193301,14.25
448010878782629,5637003457,5609193301,439735.2
120411853488331,5637003457,5609193301,199680.0
795480616384464,5637003457,5609193301,122880.0
51238901070093,5637003457,5609193301,129600.0
25344991473896,562044550,7714474016,741424.5
183087739517510,562044550,7714474016,741424.5
882114092882601,7704118139,772075432975,570960.0
5658758981572,7703410980,7729584685,9150.0
212273009763297,7703410980,7729584685,3050.0
286173627457905,2721194275,7724490000,40000.0
226329796436993,6731019632,6730018851,270283.0
83316405028347,6731019632,6730018851,202.23
86305319344188,6731019632,6730018851,39551.25
666003305003132,7701350013,7707049388,315483.37
854464461991728,7701350013,7707049388,3470316.63
364003463024019,6725033149,673107097680,4410.0
130113455455401,6725033149,673107097680,20000.0
4050752508506,6725033149,673107097680,6999.0
935635411808369,6725033149,673107097680,33900.0
874300381182309,6725033149,673107097680,2499.0
206881526688030,6725033149,673107097680,51000.0
172817953916840,7806081110,7830000426,149300.0
978892267001238,7806081110,7830000426,154600.0
533499155540407,7806081110,7830000426,158200.0
710143422709283,7704222919,7724347842,42734.96
85133444750769,7704222919,7724347842,29595.79
592593978090038,7704222919,7724347842,30217.84
230778264089950,7704222919,7724347842,9510.05
122631377828669,7704222919,7724347842,3796.13
382889907563424,7704222919,7724347842,5401.36
135340219006308,7704222919,7724347842,57127.32
507462864158948,7704222919,7724347842,47042.32
188019663158281,7704222919,7724347842,55634.08
607028340411942,7704222919,7724347842,9846.42
522785529155829,7704222919,7724347842,9510.04
596966761285907,7704222919,7724347842,5949.6
899225097516267,7704222919,7724347842,9930.32
533176204987506,7704222919,7724347842,29595.78
193145231753782,7704222919,7724347842,3796.12
932166922921160,6141018097,6168057689,147.09
461273465124087,6141018097,6168057689,466523.91
219261441779242,7701005112,7710016640,77000.0
399234567484779,7701005112,7710016640,72000.0
411646358518307,7116029795,7105049045,303.45
680852028119837,7116029795,7105049045,3916.8
159954680672064,7116029795,7105049045,2611.2
39868587702468,7116029795,7105049045,314.16
692003224595834,7116029795,7105049045,1710.88
678728243651353,7116029795,7105049045,1285.2
3376316164810,7116029795,7105049045,87.13
87739643079996,7116029795,7105049045,3937.15
520608424981514,7116029795,7105049045,3613.35
1340144541608,7116029795,7105049045,125.43
359012872191324,7116029795,7105049045,13034.88
155249533621215,7116029795,7105049045,1606.5
379175069744958,7116029795,7105049045,2423.75
112560760410592,3906227454,7719555477,4366350.72
691314582998954,3906227454,7719555477,782241.6
515592130522719,7743842112,420500215417,80640.0
915229461973416,7734230995,7729583071,1236411.46
952904069133446,7734230995,7729583071,1235480.23
324833407408954,7734230995,7729583071,1235334.64
294667674896356,7734230995,7729583071,1235405.4
708326549451899,7734230995,7729583071,1235623.93
282531687043807,7734230995,7729583071,1235930.33
364600764547894,7734230995,7729583071,1236259.1
91798726531149,7734230995,7729583071,1236310.55
165914251234290,7734230995,7729583071,1235555.87
505745136732308,7734230995,7729583071,1236169.6
851777150134663,7734230995,7729583071,1235339.3
215869365568314,7734230995,7729583071,1236019.96
565728039960315,7734230995,7729583071,1236330.4
72552755401906,7734230995,7729583071,1236524.52
590451179191412,7734230995,7729583071,1235215.87
242477660869548,7734230995,7729583071,1236374.51
792597594591292,7734230995,7729583071,1236153.59
98602250853385,7734230995,7729583071,1235412.48
725696946618424,7734230995,7729583071,1235666.66
26419135151074,7734230995,7729583071,1236324.31
311474327797768,7734230995,7729583071,1235098.92
948502430499457,7734230995,7729583071,1236002.04
631525659996310,7734230995,7729583071,1235568.85
32678516304191,7734230995,7729583071,1235783.15
86010597919322,7734230995,7729583071,1236236.06
221490838814318,7734230995,7729583071,1236559.69
34446857409505,7734230995,7729583071,1236231.83
609880218806550,7734230995,7729583071,1235245.06
461560219178014,7734230995,7729583071,1235424.79
997802166007236,7734230995,7729583071,1236301.56
934821699414354,7734230995,7729583071,1235768.87
898846764193048,7734230995,7729583071,1236017.68
717860932273436,7734230995,7729583071,1236143.11
948895661174293,7734230995,7729583071,1235668.26
759236538895229,7734230995,7729583071,1235327.6
605828789584903,7734230995,7729583071,1235889.65
454049210311697,7734230995,7729583071,1236040.75
839534054745769,7734230995,7729583071,1236971.85
969639614129261,7734230995,7729583071,1235365.47
520556267376450,7734230995,7729583071,1235602.21
596191112577936,7734230995,7729583071,1236924.03
552307550343295,7734230995,7729583071,1235545.93
583971457917352,7734230995,7729583071,1235239.96
704593305833247,7734230995,7729583071,1235872.99
639043094934873,7734230995,7729583071,1236416.75
469837570247118,7734230995,7729583071,1236682.76
511328175350316,7734230995,7729583071,1236290.4
971746918619190,7734230995,7729583071,1236665.53
537518709361950,7734230995,7729583071,1235243.04
525222978820681,7734230995,7729583071,1236477.79
950457961825647,7734230995,7729583071,1235615.16
309497162428997,7411013721,7411006629,291966.72
105865668405916,4826138232,7715966589,1342560.0
628730730670654,4826138232,7715966589,508200.0
801727538281871,6682000675,6682007159,226057.09
873791126749662,6682000675,6682007159,226410.14
613382157441454,6682000675,6682007159,226012.9
960017266715656,6682000675,6682007159,225368.6
960660590526392,6682000675,6682007159,225111.07
132766105209684,6682000675,6682007159,225976.26
296154423387986,6682000675,6682007159,225280.62
294554818709884,6682000675,6682007159,226430.49
514474183659026,6682000675,6682007159,226492.45
884972124802772,6682000675,6682007159,225852.34
269991032693434,6682000675,6682007159,225102.91
123737400954452,6682000675,6682007159,226942.26
981231064239603,6682000675,6682007159,226354.79
121763106588335,6682000675,6682007159,226624.0
18969453639190,6682000675,6682007159,226630.89
165099079700979,6682000675,6682007159,226230.37
370965246418648,6682000675,6682007159,225115.58
113995408655278,6682000675,6682007159,225534.77
405945386295484,6682000675,6682007159,225943.04
890797408094027,6682000675,6682007159,225504.1
640862967083627,6682000675,6682007159,226068.32
496329885879465,6682000675,6682007159,226222.54
641080659408128,6682000675,6682007159,226109.24
70660937420343,6682000675,6682007159,225284.08
852071297112297,6682000675,6682007159,225648.49
560224831389032,6682000675,6682007159,226001.76
434050310331645,6682000675,6682007159,226702.22
802392763304657,6682000675,6682007159,226829.26
564687191087625,6682000675,6682007159,226379.0
534613391264343,6682000675,6682007159,225475.48
473661959913553,6682000675,6682007159,226178.62
67517530816640,6714010735,6730018851,188055.0
588846608319885,6714010735,6730018851,8457.5
688194311425860,6714010735,6730018851,12935.0
664636145613116,6714010735,6730018851,8835.6
497483812786861,6714010735,6730018851,33432.0
436483402565057,2100004450,9724125032,952885.44
919662099288762,3002006003,301500179726,563.8
123305350981323,3002006003,301500179726,27655.6
280975498291659,3002006003,301500179726,112527.0
760389279594412,3002006003,301500179726,265462.0
161495981035807,562044550,4003032047,90513.2
338303681316119,562044550,4003032047,4435148.76
820289787702316,6903035319,6901090850,57000.0
16113596379696,6903035319,6901090850,57000.0
282877438389840,6903035319,6901090850,57000.0
732967173337404,6725033149,6731073125,2656.92
827960715990295,6725033149,6731073125,1885.16
779621249999473,6725033149,6731073125,58108.75
976502187256482,6725033149,6731073125,50881.05
935143316689084,6725033149,6731073125,36558.4
942230450125769,6725033149,6731073125,68611.32
240351198305076,6725033149,6731073125,8730.0
278532578286092,6725033149,6731073125,17731.8
803053471078276,6725033149,6731073125,119092.82
383153908315494,6725033149,6731073125,89747.2
799833749228267,6725033149,6731073125,206656.35
730260917577039,6725033149,6731073125,12478.2
121928932983966,7116029795,7105049045,18153.6
563676585565613,7116029795,7105049045,14500.0
375937867458270,7116029795,7105049045,7280.0
401450365406450,7116029795,7105049045,5556.8
91147223503687,7116029795,7105049045,2233.6
936751069894387,7116029795,7105049045,8100.0
344713135280450,7116029795,7105049045,2200.0
781735150819960,7116029795,7105049045,113.15
564968880247816,7116029795,7105049045,6554.9
393907445907999,7804009373,7813542362,829954.8
404769457092261,4708003479,4703144282,2263802.4
704213826792880,4708003479,4703144282,500000.0
759322175832385,4708003479,4703144282,2453191.19
89314695805142,6904031162,6952032871,305250.0
760192813970776,6904031162,6952032871,305250.0
137648646937277,6905044950,7705018169,7455669.76
996157249483597,6154076392,6154567859,15454.56
68692655506239,6154076392,6154567859,6818.16
954686886403115,6154076392,6154567859,15454.56
242489151576220,6154076392,6154567859,6818.16
146651070150354,6154076392,6154567859,15454.56
56653428710547,7723895250,773433224105,116644.8
507638306437101,4218017948,421716573880,2616730.2
561634240367762,4218017948,421716573880,1594952.96
703325464989898,7826050463,7804054351,244412.51
365474739638166,7826050463,7804054351,245068.81
922629348998676,7826050463,7804054351,245758.3
312815742388859,7826050463,7804054351,244142.3
739745877025176,7826050463,7804054351,245787.39
645797520087170,7826050463,7804054351,245269.58
510090420105539,7826050463,7804054351,244099.71
20826438354966,7826050463,7804054351,245115.25
170236916839669,7826050463,7804054351,245603.46
502612426951433,7826050463,7804054351,245594.05
656828031472955,7826050463,7804054351,244161.51
435641687509103,7826050463,7804054351,244920.05
803205830021726,7826050463,7804054351,245221.27
55103551194636,7826050463,7804054351,244305.17
741763685145431,7826050463,7804054351,245367.9
596814373815732,7826050463,7804054351,244212.31
662063153183043,7826050463,7804054351,244510.37
584165135440138,7826050463,7804054351,245155.59
243043513799630,6731008334,7825438895,10000.0
800861162999721,6731008334,7825438895,25000.0
638830644320409,562044550,7731241639,271629.0
463138525905768,562044550,7731241639,127617.0
703618248367980,1658012247,1655382320,10082.0
287378355747202,1658012247,1655382320,5536.0
673892802355449,1658012247,1655382320,32001.0
673187969431837,1658012247,1655382320,45378.0
21353203942011,1658012247,1655382320,44990.0
822945739076613,1658012247,1655382320,48957.0
174585804214343,1658012247,1655382320,253071.0
880273394324286,7743085720,7701984274,15008.8
132362986125082,7743085720,7701984274,6366.0
529721508106154,7743085720,7701984274,38568.42
680657263115164,7743085720,7701984274,16398.82
319369303365442,7743085720,7701984274,77256.43
945373386346784,7743085720,7701984274,32797.63
322337385772726,7743085720,7701984274,235476.65
928092011555377,7743085720,7701984274,99971.66
236247790977568,7743085720,7701984274,15786.14
654122289858545,7743085720,7701984274,6722.5
384824379539224,7743085720,7701984274,22543.09
202200531942192,7743085720,7701984274,9574.46
337633836221277,7743085720,7701984274,5761.96
372710713692230,7743085720,7701984274,11523.91
95441660102940,7743085720,7701984274,2499.0
662172258315750,7743085720,7701984274,4996.5
645241105304235,7743085720,7701984274,24884.3
138702086822567,7743085720,7701984274,49768.61
801096254360004,7743085720,7701984274,10795.68
167167182183944,7743085720,7701984274,21584.88
406954624771227,7743085720,7701984274,48689.68
391926281556307,7743085720,7701984274,97379.35
378740103951815,7743085720,7701984274,21151.54
599050610399653,7743085720,7701984274,42290.38
584538230058105,7743085720,7701984274,90400.73
595103975064367,7743085720,7701984274,180801.46
821593556993168,7743085720,7701984274,39244.3
502846714664493,7743085720,7701984274,78465.04
524695608973757,7743085720,7701984274,8172.34
151166683958332,7743085720,7701984274,16344.67
486517787378900,7743085720,7701984274,3558.58
134859976465920,7743085720,7701984274,7115.02
811518403705482,7743085720,7701984274,11684.6
138563231334472,7743085720,7701984274,23369.21
482593932797135,7743085720,7701984274,5077.97
99338528975829,7743085720,7701984274,10152.89
990221138874161,3664033778,3665005646,57000.0
959670465986560,3664033778,3665005646,57000.0
77877707983245,1106024395,1104012203,4384.4
843449989237106,1106024395,1104012203,265.94
610420198494496,1106024395,1104012203,301.67
800849959035707,1106024395,1104012203,77600.0
317932575096684,7734052005,7701984274,84611.34
706399602916604,7734052005,7701984274,35955.17
526407901406307,7734052005,7701984274,167129.82
36765453587591,7734052005,7701984274,70993.63
493294620355243,7734052005,7701984274,91368.29
824752055561957,7734052005,7701984274,38807.14
389193883419116,7734052005,7701984274,68466.42
173707408466242,7734052005,7701984274,29079.89
355763376421607,7734052005,7701984274,32482.74
632589673839498,7734052005,7701984274,64965.48
251056157994638,7734052005,7701984274,14114.35
62725534060617,7734052005,7701984274,28220.23
425726693713239,7734052005,7701984274,64162.02
477647098945465,7734052005,7701984274,128324.04
649713034944150,7734052005,7701984274,27868.85
553049763502607,7734052005,7701984274,55720.97
469668006290144,7734052005,7701984274,34411.04
727083916088334,7734052005,7701984274,68822.09
814223544904296,7734052005,7701984274,14934.02
18110940588206,7734052005,7701984274,29859.08
343167688260052,7734052005,7701984274,26284.62
475144552828835,7734052005,7701984274,52569.24
621946624230927,7734052005,7701984274,11415.43
838719285971952,7734052005,7701984274,22824.01
477097657035478,2464035656,2461210910,60510.52
62740607406745,2464035656,2461210910,24695.82
706140743638276,2464035656,2461210910,46823.4
644199804966173,2464035656,2461210910,56.19
163441423723058,2464035656,2461210910,30833.67
557557922531114,2464035656,2461210910,49316.28
543565098199543,4823014969,482509794915,142805.0
429755031028114,4823014969,482509794915,153367.5
89245958189692,7735601120,5029244471,481.93
986339238274150,7735601120,5029244471,13935.66
165326795145015,7735601120,5029244471,6145.35
13787431536389,7735601120,5029244471,25564.68
730179856421768,7735601120,5029244471,10901.25
674728918825031,7735601120,5029244471,11190.96
748793125007867,7735601120,5029244471,4773.72
667117587708908,7735601120,5029244471,3764.4
596204983579142,7735601120,5029244471,6677.64
923909432656847,7735601120,5029244471,2924.16
992277295632148,7735601120,5029244471,13110.08
904968210049543,7735601120,5029244471,8030.72
758027508364149,7735601120,5029244471,22610.0
195456858513111,7735601120,5029244471,13849.92
313636992301269,7735601120,5029244471,9547.44
596632212388174,7735601120,5029244471,5848.32
959433384032684,7735601120,5029244471,1669.8
758640937237359,7735601120,5029244471,2879.52
776738698232046,7735601120,5029244471,1215.9
341996448465162,7735601120,5029244471,6555.04
265630692355375,7735601120,5029244471,4015.36
248172344376016,7735601120,5029244471,4174.5
61585983213245,7735601120,5029244471,11305.0
366578441508544,7735601120,5029244471,6924.96
366494471432289,7735601120,5029244471,7404.48
764105948255759,7735601120,5029244471,3242.4
626226529945269,7735601120,5029244471,5009.4
975926909118390,7735601120,5029244471,8638.56
662494928560532,7735601120,5029244471,3647.7
998873348527113,7735601120,5029244471,8349.0
266906420810212,7735601120,5029244471,14397.6
660057052788258,7735601120,5029244471,6079.5
197222289451319,7735601120,5029244471,10018.8
154957748027942,7735601120,5029244471,17277.12
244932402016965,7735601120,5029244471,7295.4
